STATE_CODE_001,STRUCTURE_NUMBER_008,RECORD_TYPE_005A,ROUTE_PREFIX_005B,SERVICE_LEVEL_005C,ROUTE_NUMBER_005D,DIRECTION_005E,HIGHWAY_DISTRICT_002,COUNTY_CODE_003,PLACE_CODE_004,FEATURES_DESC_006A,CRITICAL_FACILITY_006B,FACILITY_CARRIED_007,LOCATION_009,MIN_VERT_CLR_010,KILOPOINT_011,BASE_HWY_NETWORK_012,LRS_INV_ROUTE_013A,SUBROUTE_NO_013B,LAT_016,LONG_017,DETOUR_KILOS_019,TOLL_020,MAINTENANCE_021,OWNER_022,FUNCTIONAL_CLASS_026,YEAR_BUILT_027,TRAFFIC_LANES_ON_028A,TRAFFIC_LANES_UND_028B,ADT_029,YEAR_ADT_030,DESIGN_LOAD_031,APPR_WIDTH_MT_032,MEDIAN_CODE_033,DEGREES_SKEW_034,STRUCTURE_FLARED_035,RAILINGS_036A,TRANSITIONS_036B,APPR_RAIL_036C,APPR_RAIL_END_036D,HISTORY_037,NAVIGATION_038,NAV_VERT_CLR_MT_039,NAV_HORR_CLR_MT_040,OPEN_CLOSED_POSTED_041,SERVICE_ON_042A,SERVICE_UND_042B,STRUCTURE_KIND_043A,STRUCTURE_TYPE_043B,APPR_KIND_044A,APPR_TYPE_044B,MAIN_UNIT_SPANS_045,APPR_SPANS_046,HORR_CLR_MT_047,MAX_SPAN_LEN_MT_048,STRUCTURE_LEN_MT_049,LEFT_CURB_MT_050A,RIGHT_CURB_MT_050B,ROADWAY_WIDTH_MT_051,DECK_WIDTH_MT_052,VERT_CLR_OVER_MT_053,VERT_CLR_UND_REF_054A,VERT_CLR_UND_054B,LAT_UND_REF_055A,LAT_UND_MT_055B,LEFT_LAT_UND_MT_056,DECK_COND_058,SUPERSTRUCTURE_COND_059,SUBSTRUCTURE_COND_060,CHANNEL_COND_061,CULVERT_COND_062,OPR_RATING_METH_063,OPERATING_RATING_064,INV_RATING_METH_065,INVENTORY_RATING_066,STRUCTURAL_EVAL_067,DECK_GEOMETRY_EVAL_068,UNDCLRENCE_EVAL_069,POSTING_EVAL_070,WATERWAY_EVAL_071,APPR_ROAD_EVAL_072,WORK_PROPOSED_075A,WORK_DONE_BY_075B,IMP_LEN_MT_076,DATE_OF_INSPECT_090,INSPECT_FREQ_MONTHS_091,FRACTURE_092A,UNDWATER_LOOK_SEE_092B,SPEC_INSPECT_092C,FRACTURE_LAST_DATE_093A,UNDWATER_LAST_DATE_093B,SPEC_LAST_DATE_093C,BRIDGE_IMP_COST_094,ROADWAY_IMP_COST_095,TOTAL_IMP_COST_096,YEAR_OF_IMP_097,OTHER_STATE_CODE_098A,OTHER_STATE_PCNT_098B,OTHR_STATE_STRUC_NO_099,STRAHNET_HIGHWAY_100,PARALLEL_STRUCTURE_101,TRAFFIC_DIRECTION_102,TEMP_STRUCTURE_103,HIGHWAY_SYSTEM_104,FEDERAL_LANDS_105,YEAR_RECONSTRUCTED_106,DECK_STRUCTURE_TYPE_107,SURFACE_TYPE_108A,MEMBRANE_TYPE_108B,DECK_PROTECTION_108C,PERCENT_ADT_TRUCK_109,NATIONAL_NETWORK_110,PIER_PROTECTION_111,BRIDGE_LEN_IND_112,SCOUR_CRITICAL_113,FUTURE_ADT_114,YEAR_OF_FUTURE_ADT_115,MIN_NAV_CLR_MT_116,FED_AGENCY,DATE_LAST_UPDATE,TYPE_LAST_UPDATE,DEDUCT_CODE,REMARKS,PROGRAM_CODE,PROJ_NO,PROJ_SUFFIX,NBI_TYPE_OF_IMP,DTL_TYPE_OF_IMP,SPECIAL_CODE,STEP_CODE,STATUS_WITH_10YR_RULE,SUFFICIENCY_ASTERC,SUFFICIENCY_RATING,STATUS_NO_10YR_RULE
02,           0579,1,3,1,00071,0,05,261,30500,'PHELAN CREEK            ',,'RICHARDSON HIGHWAY','MILE POINT 204.3         ',99.99,328.749,1,0019000000,0,63124172,145382038,199,3,01,01,06,2014,2,0,331,2013,A,11,0,30,0,1,1,1,1,5,0,0,0,A,1,5,5,04,0,00,1,0,7.3,35.7,36.6,0,0,11,11.9,30.45,N,0,N,99.9,0,9,9,9,9,N,1,87.7,1,40.4,9,8,N,5,9,9,,,,814,24,N  ,N  ,N  ,,,,,,,,,,_              ,1,N,2,,1,0,0,9,6,2,1,11,0,1,Y,8,700,2033,0,N,8/7/2015,F,K*,,L1CE,0714022,0,10,11,,,0,,89.9,0
02,           0580,1,3,1,00071,0,05,261,30500,'MCCALLUM CREEK          ',,'RICHARDSON HIGHWAY','MILE POINT 205.2         ',99.99,330.22,1,0019000000,0,63132424,145390562,199,3,01,01,06,1954,2,0,331,2013,4,7.3,0,0,0,0,0,1,0,5,0,0,0,A,1,5,3,02,0,00,1,0,7.3,9.4,10.1,0,0,7.3,8.1,99.99,N,0,N,99.9,0,6,5,5,7,N,1,67.2,1,31,5,5,N,5,8,6,,,0,713,24,N  ,N  ,N  ,,,,0,0,0,,,,,1,N,2,,1,0,0,1,1,0,0,11,0,,Y,6,700,2033,0,N,3/25/2015,B,Z ,,H050,000S484,0,14,17,,,0,,65.3,0
02,           0581,1,3,1,00071,0,02,240,18620,'UPPER MILLER CREEK      ',,'RICHARDSON HIGHWAY','MILE POINT 217.9         ',99.99,350.608,1,0019000000,0,63222637,145435477,199,3,01,01,06,1958,2,0,331,2013,4,7.3,0,0,0,0,0,1,0,5,0,0,0,A,1,5,4,02,0,00,3,0,7.3,21.3,55.8,0,0,7.3,7.9,99.99,N,0,N,99.9,0,4,5,5,6,N,1,40.2,1,18.5,5,5,N,3,6,7,,,0,713,24,N  ,N  ,N  ,,,,0,0,0,,,,,1,N,2,,1,0,0,1,1,0,0,34,0,,Y,7,700,2033,0,N,8/7/2015,F,A ,,L05E,000S725,0,14,17,,,1,,44.2,1
02,           0582,1,3,1,00071,0,02,240,18620,'LOWER MILLER CREEK      ',,'RICHARDSON HIGHWAY','MILE POINT 219.5         ',99.99,353.224,1,0019000000,0,63234729,145440659,199,3,01,01,06,1958,2,0,331,2013,4,7.3,0,0,0,0,0,1,0,5,0,0,0,A,1,5,3,02,0,00,3,0,7.3,14.9,46.3,0,0,7.3,7.9,99.99,N,0,N,99.9,0,5,5,5,6,N,1,56.5,1,26,5,5,N,5,6,6,,,0,713,24,N  ,N  ,N  ,,,,0,0,0,,,,,1,N,2,,1,0,0,1,1,0,0,34,0,,Y,7,700,2033,0,N,3/25/2015,B,Z ,,L05E,000S725,0,14,14,,,0,,59.2,0
02,           0583,1,3,1,00071,0,02,240,18620,'CASTNER CREEK           ',,'RICHARDSON HIGHWAY','MILE POINT 219.9         ',99.99,353.933,1,0019000000,0,63241012,145440712,199,3,01,01,06,1958,2,0,331,2013,4,8.5,0,0,0,0,0,1,0,5,0,0,0,A,1,5,4,02,0,00,3,0,7.3,18,46.6,0,0,7.3,7.9,99.99,N,0,N,99.9,0,4,5,5,7,N,1,38,1,19.4,5,5,N,3,6,7,,,0,713,24,N  ,N  ,N  ,,,,0,0,0,,,,,1,N,2,,1,0,0,1,1,0,0,34,0,,Y,7,700,2033,0,N,8/7/2015,F,A ,,L05E,000S725,0,14,14,,,1,,47.3,1
02,           0584,1,3,1,00071,0,02,240,18620,'TRIMS CREEK             ',,'RICHARDSON HIGHWAY','MILE POINT 221.6         ',99.99,356.558,1,0019000000,0,63252492,145452903,199,3,01,01,06,1954,2,0,331,2013,4,7.3,0,0,0,0,0,1,0,5,0,0,0,A,1,5,3,02,0,00,1,0,7.3,10.7,11.3,0,0,7.3,7.9,99.99,N,0,N,99.9,0,5,5,5,6,N,1,64.6,1,29.8,5,5,N,5,6,6,,,0,713,24,N  ,N  ,N  ,,,,0,0,0,,,,,1,N,2,,1,0,0,1,1,0,0,34,0,,Y,6,700,2033,0,N,3/25/2015,B,Z ,,H050,000S484,0,14,14,,,0,,63.4,0
02,           0585,1,3,1,00071,0,02,240,18620,'MICHAEL CREEK           ',,'RICHARDSON HIGHWAY','MILE POINT 223.6         ',99.99,359.872,1,0019000000,0,63260391,145465234,199,3,01,01,06,1954,2,0,331,2013,4,8.2,0,0,0,0,0,1,0,5,0,0,0,A,1,5,3,02,0,00,1,0,7.3,9.4,10.1,0,0,7.3,7.9,99.99,N,0,N,99.9,0,7,5,5,8,N,1,68.1,1,31.4,5,5,N,5,6,6,,,0,713,24,N  ,N  ,N  ,,,,0,0,0,,,,,1,N,2,,1,0,0,1,1,0,0,34,0,,Y,6,700,2033,0,N,8/7/2015,F,Z ,,H050,000S484,0,14,06,,,0,,60.2,0
02,           0586,1,3,1,00071,0,02,240,18620,'FLOOD CREEK             ',,'RICHARDSON HIGHWAY','MILE POINT 223.9         ',99.99,360.345,1,0019000000,0,63264307,145480790,199,3,01,01,06,1954,2,0,331,2013,4,8.5,0,0,0,0,0,1,0,5,0,0,0,A,1,5,3,02,0,00,1,0,7.3,10.7,11.3,0,0,7.3,7.9,99.99,N,0,N,99.9,0,6,5,5,7,N,1,48.7,1,22.4,5,5,N,5,6,6,,,0,713,24,N  ,N  ,N  ,,,,0,0,0,,,,,1,N,2,,1,0,0,1,1,0,0,34,0,,Y,6,700,2033,0,N,8/7/2015,F,Z ,,H050,000S484,0,14,17,,,0,,49.3,0
02,           0587,1,3,1,00071,0,02,240,18620,'WHISTLER CREEK          ',,'RICHARDSON HIGHWAY','MILE POINT 225.8         ',99.99,363.342,1,0019000000,0,63281030,145504216,199,3,01,01,06,1954,2,0,331,2013,4,7.3,0,0,0,0,0,1,0,5,0,0,0,A,1,5,3,02,0,00,1,0,7.3,10.7,11.3,0,0,7.3,7.9,99.99,N,0,N,99.9,0,6,5,5,5,N,1,64.6,1,29.8,5,5,N,5,3,7,,,0,713,24,N  ,N  ,N  ,,,,0,0,0,,,,,1,N,2,,1,0,0,1,1,0,0,34,0,,Y,6,700,2033,0,N,8/7/2015,F,A ,,H050,000S484,0,14,17,,,2,,60.2,2
02,           0588,1,3,1,00071,0,02,240,18620,'BOULDER CREEK           ',,'RICHARDSON HIGHWAY','MILE POINT 226.5         ',99.99,364.563,1,0019000000,0,63284685,145511450,199,3,01,01,06,1954,2,0,331,2013,4,7.3,0,0,0,0,0,1,0,5,0,0,0,A,1,5,3,02,0,00,1,0,7.3,10.7,11.3,0,0,7.3,7.9,99.99,N,0,N,99.9,0,7,5,5,6,N,1,48.7,1,22.4,5,5,N,5,3,7,,,0,713,24,N  ,N  ,N  ,,,,0,0,0,,,,,1,N,2,,1,0,0,1,1,0,0,34,0,,Y,6,700,2033,0,N,8/7/2015,F,A ,,H050,000S484,0,14,17,,,2,,50.4,2
02,           0589,1,3,1,00071,0,02,240,18620,'LOWER SUZY Q CREEK      ',,'RICHARDSON HIGHWAY','MILE POINT 227.3         ',99.99,365.749,1,0019000000,0,63292456,145512959,199,3,01,01,06,1990,2,0,331,2013,9,7.3,0,45,0,1,1,1,0,5,0,0,0,A,1,5,5,04,0,00,1,0,7.3,11,11,0,0,8.5,9.4,99.99,N,0,N,99.9,0,8,8,8,7,N,1,83,1,38.2,8,6,N,5,6,6,,,0,713,24,N  ,N  ,N  ,,,,0,0,0,,,,,1,N,2,,1,0,0,9,1,8,1,34,0,,Y,8,700,2033,0,N,3/25/2015,B,Z ,,,,,,,,,0,,89.9,0
02,           0590,1,3,1,00071,0,02,240,18620,'GUNNY SACK CREEK        ',,'RICHARDSON HIGHWAY','MILE POINT 229.7         ',99.99,369.639,1,0019000000,0,63312777,145511678,199,3,01,01,06,1954,2,0,530,2013,4,7.3,0,0,0,0,0,1,0,5,0,0,0,A,1,5,3,02,0,00,1,0,7.3,13.4,14.3,0,0,7.3,7.9,99.99,N,0,N,99.9,0,7,5,5,7,N,1,51.9,1,23.8,5,4,N,5,4,6,,,0,713,24,N  ,N  ,N  ,,,,0,0,0,,,,,1,N,2,,1,0,0,1,1,0,0,34,0,,Y,6,1200,2033,0,N,3/25/2015,B,Z ,,,,,,,,,0,,50.8,0
02,           0591,1,3,1,00071,0,02,240,18620,'ONEMILE CREEK           ',,'RICHARDSON HIGHWAY','MILE POINT 231.1         ',99.99,371.935,1,0019000000,0,63323942,145515294,199,3,01,01,06,2012,2,0,530,2013,A,12.2,0,0,0,1,1,1,1,5,0,0,0,A,1,5,5,04,0,00,1,0,7.3,32.6,33.5,0,0,12.2,13.1,30.45,N,0,N,99.9,0,9,9,9,9,N,1,87.7,1,40.4,9,8,N,5,9,8,,,,713,24,N  ,N  ,N  ,,,,,,,,,,_              ,1,N,2,,1,0,0,9,6,2,1,34,0,1,Y,8,1200,2033,0,N,3/25/2015,B,K*,,L1CE,0714018,0,11,11,,,0,,88.1,0
02,           0592,1,3,1,00071,0,02,240,18620,'DARLING CREEK           ',,'RICHARDSON HIGHWAY','MILE POINT 233.8         ',99.99,376.181,1,0019000000,0,63345247,145515973,199,3,01,01,06,1952,2,0,530,2013,4,7.3,0,0,0,0,0,1,0,5,0,0,0,A,1,5,3,02,0,00,1,0,7.3,24.4,24.7,0,0,7.3,7.9,99.99,N,0,N,99.9,0,5,5,5,6,N,1,49.6,1,22.9,5,4,N,5,3,5,,,0,713,24,N  ,N  ,N  ,,,,0,0,0,,,,,1,N,2,,1,0,0,1,1,0,0,34,0,,Y,8,1200,2033,0,N,3/25/2015,B,A ,,H050,000S484,0,14,17,,,2,,44.6,2
02,           0593,1,3,1,00071,0,02,240,18620,'BEAR CREEK              ',,'RICHARDSON HIGHWAY','MILE POINT 236.1         ',99.99,379.884,1,0019000000,0,63364721,145515189,199,3,01,01,06,1952,2,0,530,2013,4,7.3,0,0,0,0,0,1,0,5,0,0,0,A,1,5,3,02,0,00,1,0,7.3,15.2,15.5,0,0,7.3,7.9,99.99,N,0,N,99.9,0,4,7,5,6,N,1,43.9,1,20.2,5,4,N,5,3,6,,,0,713,24,N  ,N  ,N  ,,,,0,0,0,,,,,1,N,2,,1,0,0,1,1,0,0,34,0,,Y,8,1200,2033,0,N,3/25/2015,B,A ,,,,,,,,,1,,45.2,1
02,           0594,1,3,1,00071,0,02,240,18620,'RUBY CREEK              ',,'RICHARDSON HIGHWAY','MILE POINT 237.5         ',99.99,382.216,1,0019000000,0,63374940,145532222,199,3,01,01,06,1952,2,0,530,2013,4,7.3,0,0,0,0,0,1,0,5,0,0,0,A,1,5,3,02,0,00,1,0,7.3,9.1,9.4,0,0,7.3,7.9,99.99,N,0,N,99.9,0,5,5,5,5,N,1,49.2,1,22.7,5,4,N,5,2,7,,,0,713,24,N  ,N  ,N  ,,,,0,0,0,,,,,1,N,2,,1,0,0,1,1,0,0,34,0,,Y,5,1200,2033,,N,3/25/2015,B,A ,,L1CE,0714023,0,10,15,,,1,,45.5,1
02,           0595,1,3,1,00071,0,02,240,18620,'JARVIS CREEK            ',,'RICHARDSON HIGHWAY','MILE POINT 267.6         ',99.99,430.622,1,0019000000,0,64012356,145433088,199,3,01,01,06,1954,2,0,1910,2013,4,7.6,0,0,0,0,0,1,0,5,0,0,0,A,1,5,4,02,0,00,3,0,7.3,21.3,56.1,0,0,7.3,7.9,99.99,N,0,N,99.9,0,5,5,5,6,N,1,50.3,1,26.1,5,4,N,5,5,8,,,0,713,24,N  ,N  ,N  ,,,,0,0,0,,,,,1,N,2,,1,0,0,1,1,0,0,34,0,,Y,5,2600,2033,0,N,3/25/2015,B,L*,,M001,0714020,0,10,10,,,0,,49.9,0
02,           0596,1,3,1,00031,0,01,122,68560,'RESURRECTION RIVER NO 1 ',,'SEWARD HIGHWAY    ','MILE POINT 2.8           ',99.99,4.497,1,0013000000,0,60081769,149251903,199,3,01,01,02,1967,2,0,6270,2013,A,12.2,0,0,0,1,1,1,1,5,0,0,0,A,1,5,5,04,0,00,2,0,7.3,34.4,70.1,0,3.1,12.2,16.3,99.99,N,0,N,99.9,0,9,9,7,8,N,1,87.7,1,40.4,7,5,N,5,6,8,,,0,813,24,N  ,N  ,N  ,,,,0,0,0,,,,,1,N,2,,1,0,0,9,6,2,1,9,0,,Y,8,10000,2033,0,N,3/25/2015,B,Z ,,Q100,0A31031,0,14,17,,,0,,79,0
02,           0597,1,3,1,00031,0,01,122,68560,'RESURRECTION RIVER NO 2 ',,'SEWARD HIGHWAY    ','MILE POINT 3.0           ',99.99,4.751,1,0013000000,0,60082412,149251190,199,3,01,01,02,1967,2,0,6270,2013,A,12.2,0,0,0,1,1,1,1,5,0,0,0,A,1,5,5,04,0,00,2,0,7.3,34.4,70.1,0,3.1,12.2,16.3,99.99,N,0,N,99.9,0,9,9,7,8,N,1,87.7,1,40.4,7,5,N,5,6,8,,,0,813,24,N  ,N  ,N  ,,,,0,0,0,,,,,1,N,2,,1,0,0,9,6,2,1,9,0,,Y,8,10000,2033,0,N,8/7/2015,F,Z ,,Q100,0A31031,0,14,17,,,0,,79,0
02,           0598,1,3,1,00031,0,01,122,68560,'RESURRECTION RIVER NO 3 ',,'SEWARD HIGHWAY    ','MILE POINT 3.1           ',99.99,4.941,1,0013000000,0,60082990,149250544,199,3,01,01,02,2003,2,0,6270,2013,A,12.2,0,0,0,1,1,1,1,5,0,0,0,A,1,5,5,04,0,00,2,0,7.3,29.3,60,0,3.1,12.2,16.3,99.99,N,0,N,99.9,0,9,9,7,8,N,1,87.7,1,40.4,7,5,N,5,6,8,,,0,813,24,N  ,N  ,N  ,,,,0,0,0,,,,,1,N,2,,1,0,0,1,1,0,0,9,0,,Y,8,10000,2033,0,N,8/7/2015,F,Z ,,Q100,0A31031,0,14,14,,,0,,79,0
02,           0599,1,3,1,00031,0,01,122,68560,'CLEAR CREEK (SEWARD HWY)',,'SEWARD HIGHWAY    ','MILE POINT 3.8           ',99.99,6.185,1,0013000000,0,60090727,149251376,199,3,01,01,02,1967,2,0,3880,2013,5,12.2,0,0,0,1,1,1,1,5,0,0,0,A,1,5,3,02,0,00,1,0,7.3,24.1,25,0,3.7,12.5,17.2,99.99,N,0,N,99.9,0,7,8,7,6,N,1,63.4,1,29.2,7,6,N,5,8,8,,,0,813,24,N  ,N  ,N  ,,,,0,0,0,,,,,1,N,2,,1,0,0,1,1,0,0,9,0,,Y,8,6000,2033,0,N,8/7/2015,F,Z ,,M001,0001530,0,14,14,,,0,,78.1,0
02,           0600,1,3,1,00031,0,01,122,68560,'SALMON CREEK            ',,'SEWARD HIGHWAY    ','MILE POINT 6.0           ',99.99,9.568,1,0013000000,0,60104277,149234292,199,3,01,01,02,1979,2,0,3880,2013,5,11,0,0,0,1,0,1,0,5,0,0,0,A,1,5,5,02,0,00,1,0,7.3,37.2,37.8,0,3.7,12.3,17,99.99,N,0,N,99.9,0,7,8,7,8,N,1,88.7,1,44.6,7,6,N,5,8,8,,,0,813,24,N  ,N  ,N  ,,,,0,0,0,,,,,1,N,2,,1,0,0,9,6,2,1,9,0,,Y,8,6000,2033,0,N,8/7/2015,F,Z ,,Q760,0A31031,0,14,14,,,0,,79,0
02,           0601,1,3,1,00031,0,01,122,68560,'BEAR CREEK              ',,'SEWARD HIGHWAY    ','MILE POINT 6.6           ',99.99,10.606,1,0013000000,0,60110887,149230157,199,3,01,01,02,1979,2,0,3880,2013,5,11,0,0,0,1,1,1,1,5,0,0,0,A,1,5,5,02,0,00,1,0,7.3,16.2,16.5,0,3.7,12.3,17,99.99,N,0,N,99.9,0,8,8,8,7,N,1,71,1,31.2,7,6,N,5,8,8,,,0,813,24,N  ,N  ,N  ,,,,0,0,0,,,,,1,N,2,,1,0,0,9,6,2,1,9,0,,Y,8,6000,2033,0,N,8/7/2015,F,Z ,,Q760,0A31031,0,14,17,,,0,,79.6,0
02,           0603,1,3,1,00031,0,01,122,68560,'SNOW RIVER WEST CHANNEL ',,'SEWARD HIGHWAY    ','MILE POINT 17.0          ',99.99,27.343,1,0013000000,0,60193446,149213464,199,3,01,01,02,1965,2,0,1881,2013,4,9.1,0,40,0,0,1,1,1,5,0,0,0,A,1,5,5,02,0,00,2,0,7.3,27.4,57.3,0.5,0.5,9.2,10.4,99.99,N,0,N,99.9,0,4,6,6,8,N,1,73.5,1,33.8,6,5,N,5,8,8,,,0,813,24,N  ,N  ,N  ,,,,0,0,0,,,,,1,N,2,,1,0,0,1,1,0,0,9,0,,Y,8,2300,2033,0,N,3/25/2015,B,A ,,Q770,0311025,0,13,13,,,1,,72.3,1
02,           0605,1,3,1,00031,0,01,122,68560,'SNOW RIVER CNTR CHANNEL ',,'SEWARD HIGHWAY    ','MILE POINT 17.5          ',99.99,28.21,1,0013000000,0,60195981,149210867,199,3,01,01,02,1965,2,0,1881,2013,4,10.7,0,0,0,1,0,1,1,5,0,0,0,A,1,5,5,02,0,00,7,0,7.3,27.4,197.7,0,0,9.2,10.4,99.99,N,0,N,99.9,0,4,7,7,7,N,1,64.5,1,29.7,7,5,N,5,8,8,,,0,813,24,N  ,N  ,N  ,,,,0,0,0,,,,,1,N,2,,1,0,0,1,1,0,0,9,0,,Y,8,2200,2033,0,N,3/25/2015,B,A ,,33D0,000S247,0,14,14,,,1,,65.8,1
02,           0607,1,3,1,00031,0,01,122,68560,'VICTOR CREEK            ',,'SEWARD HIGHWAY    ','MILE POINT 19.4          ',99.99,31.278,1,0013000000,0,60212682,149210612,199,3,01,01,02,1952,2,0,1881,2013,2,7.6,0,45,0,0,0,1,0,5,0,0,0,A,1,5,3,02,0,00,4,0,7.3,21.3,60.4,0.3,0.3,7.4,8.1,99.99,N,0,N,99.9,0,5,5,5,6,N,1,41.2,1,19,5,4,N,3,8,6,,,0,813,24,N  ,N  ,N  ,,,,0,0,0,,,,,1,N,2,,1,0,0,1,1,0,0,9,0,,Y,6,2200,2033,0,N,3/25/2015,B,Z ,,,,,,,,,0,,40,0
02,           0608,1,3,1,00031,0,01,122,68560,'PTARMIGAN CREEK         ',,'SEWARD HIGHWAY    ','MILE POINT 22.9          ',99.99,36.854,1,0013000000,0,60241570,149215407,199,3,01,01,02,2012,2,0,1881,2013,A,11,0,0,0,1,1,1,1,5,0,0,0,A,1,5,5,04,0,00,1,0,7.3,44.2,45.4,0,0,11,11.9,30.45,N,0,N,99.9,0,9,9,9,8,N,1,80.1,1,36.9,9,6,N,5,8,8,,,,813,24,N  ,N  ,N  ,,,,,,,,,,_              ,1,N,2,,1,0,0,9,6,2,1,9,0,1,Y,8,2200,2033,0,N,3/25/2015,B,K*,,L1CE,0331030,0,11,11,,,0,,80,0
02,           0609,1,3,1,00031,0,01,122,68560,'FALLS CREEK             ',,'SEWARD HIGHWAY    ','MILE POINT 24.8          ',99.99,39.912,1,0013000000,0,60254965,149221799,199,3,01,01,02,2012,2,0,1881,2013,A,11,0,0,0,1,1,1,1,5,0,0,0,A,1,5,5,04,0,00,1,0,7.3,44.2,45.4,0,0,11,11.9,30.45,N,0,N,99.9,0,9,9,9,8,N,1,80.2,1,36.9,9,6,N,5,8,8,,,,813,24,N  ,N  ,N  ,,,,,,,,,,_              ,1,N,2,,1,0,0,9,6,2,1,9,0,1,Y,8,2200,2033,0,N,3/25/2015,B,K*,,L1CE,0331030,0,11,11,,,0,,80,0
02,           0610,1,3,1,00031,0,01,122,50190,'TRAIL RIVER             ',,'SEWARD HIGHWAY    ','MILE POINT 25.1          ',99.99,40.395,1,0013000000,0,60260859,149222126,199,3,01,01,02,2013,2,0,1881,2013,A,11,0,0,0,1,1,1,1,5,0,0,0,A,1,5,5,04,0,00,3,0,7.3,39,116.7,0,0,11,11.9,30.45,N,0,N,99.9,0,9,9,9,9,N,1,87.7,1,40.4,9,6,N,5,9,8,,,,813,24,N  ,N  ,N  ,,,,,,,,,,_              ,1,N,2,,1,0,0,9,6,2,1,9,0,1,Y,8,2200,2032,0,N,3/25/2015,B,K*,,L1CE,0331030,0,11,11,,,0,,80,0
02,           0615,1,1,1,00A32,0,01,122,38460,'EAST FORK SIX MILE CREEK',,'SEWARD HIGHWAY    ','MILE POINT 60.7          ',99.99,97.66,1,0013000000,0,60435378,149202305,199,3,01,01,01,1995,2,0,3600,2013,9,12.2,0,10,0,1,1,1,0,5,0,0,0,A,1,5,5,04,0,00,2,0,7.3,25,50.9,0,0,12.2,13.1,99.99,N,0,N,99.9,0,7,8,6,9,N,1,86.9,1,41.8,6,6,N,5,9,9,,,0,813,24,N  ,N  ,N  ,,,,0,0,0,,,,,1,N,2,,1,0,0,9,6,2,1,12,0,,Y,8,4000,2033,0,N,3/25/2015,B,K*,,1180,0A32006,0,09,09,,,0,,80,0
02,           0616,1,1,1,00A32,0,01,122,38460,'GRANITE CREEK           ',,'SEWARD HIGHWAY    ','MILE POINT 62.5          ',99.99,100.576,1,0013000000,0,60433857,149171290,199,3,01,01,01,1995,2,0,3600,2013,9,12.2,0,30,0,1,1,1,0,5,0,0,0,A,1,5,5,04,0,00,1,0,7.3,37.2,38.1,0,0,12.2,13.1,99.99,N,0,N,99.9,0,8,8,6,9,N,1,90.6,1,47.8,6,6,N,5,9,9,,,0,813,24,N  ,N  ,N  ,,,,0,0,0,,,,,1,N,2,,1,0,0,9,6,2,1,12,0,,Y,8,4000,2033,0,N,3/25/2015,B,K*,,1180,0A32006,0,09,09,,,0,,80,0
02,           0620,1,1,1,00A32,0,01,020,3000,'INGRAM CREEK            ',,'SEWARD HIGHWAY    ','MILE POINT 74.3          ',99.99,119.623,1,0013000000,0,60504838,149033120,199,3,01,01,01,1985,2,0,3753,2013,5,12.5,0,30,0,1,1,1,1,5,0,0,0,A,1,5,5,04,0,00,2,0,12.1,25.6,52.1,0,0,12.3,12.6,99.99,N,0,N,99.9,0,7,7,6,8,N,1,88.5,1,41.6,6,6,N,5,8,8,,,0,613,24,N  ,N  ,N  ,,,,0,0,0,,,,,1,N,2,,1,0,0,9,6,2,8,13,0,,Y,T,4400,2033,0,N,8/7/2015,F,Z ,,M001,0001530,0,14,17,,,0,,80,0
02,           0627,1,1,1,00A32,0,01,020,3000,'PLACER RIVER OVERFLOW   ',,'SEWARD HIGHWAY    ','MILE POINT 77.0          ',99.99,123.976,1,0013000000,0,60491180,149000318,199,3,01,01,01,1967,2,0,3930,2013,5,12.2,0,0,0,1,0,1,1,5,0,0,0,A,1,5,3,02,0,00,4,0,7.3,24.7,99.1,0.2,0.2,9.2,10.4,99.99,N,0,N,99.9,0,4,5,6,7,N,1,59.3,1,27.3,5,4,N,5,8,8,,,0,613,24,N  ,N  ,N  ,,,,0,0,0,,,,,1,N,2,,1,0,0,1,1,0,0,13,0,,Y,T,4200,2033,0,N,8/7/2015,F,A ,,1140,000S295,0,14,17,,,1,,45.3,1
02,           0629,1,1,1,00A32,0,01,020,3000,'PLACER RIVER MAIN CROSS ',,'SEWARD HIGHWAY    ','MILE POINT 77.5          ',99.99,124.771,1,0013000000,0,60490241,148591365,199,3,01,01,01,1966,2,0,3930,2013,5,12.2,0,0,0,1,0,1,0,5,0,0,0,A,1,5,3,02,0,00,6,0,9.1,24.7,148.3,0.2,0.2,9.1,10.4,99.99,N,0,N,99.9,0,4,5,5,7,N,1,63.8,1,29.4,5,4,N,5,8,8,,,0,613,24,N  ,N  ,N  ,,,,0,0,0,,,,,1,N,2,,1,0,0,1,1,0,0,13,0,,Y,T,4200,2033,0,N,3/25/2015,B,A ,,H100,0A31035,0,14,15,,,1,,46.3,1
